artefact,notebook,result_type,notes
results/plots/real_examples/01_ground_state_filtering-plot-01.png,notebooks/real_examples/01_ground_state_filtering.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/02_tight_binding_band_filter-plot-01.png,notebooks/real_examples/02_tight_binding_band_filter.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/03_imaginary_time_filtering-plot-01.png,notebooks/real_examples/03_imaginary_time_filtering.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/04_heat_equation_pde-plot-01.png,notebooks/real_examples/04_heat_equation_pde.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/04_heat_equation_pde-plot-02.png,notebooks/real_examples/04_heat_equation_pde.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/05_poisson_equation_pde-plot-01.png,notebooks/real_examples/05_poisson_equation_pde.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/05_poisson_equation_pde-plot-02.png,notebooks/real_examples/05_poisson_equation_pde.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/06_hamiltonian_simulation_schrodinger_dynamics-plot-01.png,notebooks/real_examples/06_hamiltonian_simulation_schrodinger_dynamics.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/07_quantum_chemistry_h2_toy_solver-plot-01.png,notebooks/real_examples/07_quantum_chemistry_h2_toy_solver.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/08_greens_function_response-plot-01.png,notebooks/real_examples/08_greens_function_response.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/09_spectral_density_estimation-plot-01.png,notebooks/real_examples/09_spectral_density_estimation.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/10_gibbs_state_thermal_weights-plot-01.png,notebooks/real_examples/10_gibbs_state_thermal_weights.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/11_transport_physics_landauer_chain-plot-01.png,notebooks/real_examples/11_transport_physics_landauer_chain.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/12_tensor_network_hybrid_filtering-plot-01.png,notebooks/real_examples/12_tensor_network_hybrid_filtering.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/13_heat_equation_2d_pde-plot-01.png,notebooks/real_examples/13_heat_equation_2d_pde.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/13_heat_equation_2d_pde-plot-02.png,notebooks/real_examples/13_heat_equation_2d_pde.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/13_heat_equation_2d_pde-plot-03.png,notebooks/real_examples/13_heat_equation_2d_pde.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/14_advection_diffusion_pde-plot-01.png,notebooks/real_examples/14_advection_diffusion_pde.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/15_wave_equation_dynamics-plot-01.png,notebooks/real_examples/15_wave_equation_dynamics.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/16_helmholtz_equation_pde-plot-01.png,notebooks/real_examples/16_helmholtz_equation_pde.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/17_quantum_walk_search_toy-plot-01.png,notebooks/real_examples/17_quantum_walk_search_toy.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/18_ssh_chain_edge_state_filtering-plot-01.png,notebooks/real_examples/18_ssh_chain_edge_state_filtering.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/19_anderson_localization-plot-01.png,notebooks/real_examples/19_anderson_localization.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/20_schrodinger_bound_states-plot-01.png,notebooks/real_examples/20_schrodinger_bound_states.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/21_quantum_harmonic_oscillator_grid-plot-01.png,notebooks/real_examples/21_quantum_harmonic_oscillator_grid.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/22_electrostatic_green_function_poisson-plot-01.png,notebooks/real_examples/22_electrostatic_green_function_poisson.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/23_coupled_oscillator_normal_modes-plot-01.png,notebooks/real_examples/23_coupled_oscillator_normal_modes.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/24_ising_phase_transition_filtering-plot-01.png,notebooks/real_examples/24_ising_phase_transition_filtering.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/25_diffusion_heat_treatment_slab-plot-01.png,notebooks/real_examples/25_diffusion_heat_treatment_slab.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/26_graphene_nanoribbon_density_of_states-plot-01.png,notebooks/real_examples/26_graphene_nanoribbon_density_of_states.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/27_fermi_dirac_electronic_occupations-plot-01.png,notebooks/real_examples/27_fermi_dirac_electronic_occupations.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/28_photonic_crystal_band_gap_filtering-plot-01.png,notebooks/real_examples/28_photonic_crystal_band_gap_filtering.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/28_photonic_crystal_band_gap_filtering-plot-02.png,notebooks/real_examples/28_photonic_crystal_band_gap_filtering.ipynb,plot,embedded notebook PNG output
results/plots/real_examples/29_topological_band_projector_chern_marker-plot-01.png,notebooks/real_examples/29_topological_band_projector_chern_marker.ipynb,plot,embedded notebook PNG output
